"name","effectName","functionName","shortName","interaction1","interaction2","type","basicRate","include","randomEffects","fix","test","timeDummy","initialValue","parm","functionType","period","rateType","untrimmedValue","effect1","effect2","effect3","interactionType","local","setting","netType","groupName","group","effectNumber",".spec_key",".spec_role"
"dv.net","average degree","Degree sum squared/n - 2","avDeg","","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,96,"dv.net|eval|avDeg|||2|1|NA","unused_native_template"
"dv.net","average degree","Lost ties: Degree sum squared/n - 2","avDeg","","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,97,"dv.net|endow|avDeg|||2|1|NA","unused_native_template"
"dv.net","average degree","New ties: Degree sum squared/n - 2","avDeg","","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,98,"dv.net|creation|avDeg|||2|1|NA","unused_native_template"
"dv.net","Jaccard similarity","Jaccard similarity","Jout","","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,69,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,99,"network|atom(Jout|69|)","unused_native_template"
"dv.net","Jaccard similarity","Lost ties: Jaccard similarity","Jout","","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,69,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,100,"dv.net|endow|Jout|||69|1|NA","unused_native_template"
"dv.net","Jaccard similarity","New ties: Jaccard similarity","Jout","","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,69,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,101,"dv.net|creation|Jout|||69|1|NA","unused_native_template"
"dv.net","nets.lndistance_d","Sum of ties x nets.lndistance_d","X","nets.lndistance_d","","eval",FALSE,TRUE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,102,"network|atom(X|0|nets.lndistance_d)","original_control_or_spending"
"dv.net","nets.lndistance_d","Lost ties: Sum of ties x nets.lndistance_d","X","nets.lndistance_d","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,103,"dv.net|endow|X|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","nets.lndistance_d","New ties: Sum of ties x nets.lndistance_d","X","nets.lndistance_d","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,104,"dv.net|creation|X|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","nets.lndistance_d x reciprocity","Sum reciprocated  ties x nets.lndistance_d","XRecip","nets.lndistance_d","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,105,"dv.net|eval|XRecip|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","nets.lndistance_d x reciprocity","Lost ties: Sum reciprocated  ties x nets.lndistance_d","XRecip","nets.lndistance_d","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,106,"dv.net|endow|XRecip|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","nets.lndistance_d x reciprocity","New ties: Sum reciprocated  ties x nets.lndistance_d","XRecip","nets.lndistance_d","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,107,"dv.net|creation|XRecip|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","WW=>X closure of nets.lndistance_d","WW=>X closure of nets.lndistance_d","WWX","nets.lndistance_d","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,108,"dv.net|eval|WWX|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","WW=>X closure of nets.lndistance_d","Lost ties: WW=>X closure of nets.lndistance_d","WWX","nets.lndistance_d","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,109,"dv.net|endow|WWX|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","WW=>X closure of nets.lndistance_d","New ties: WW=>X closure of nets.lndistance_d","WWX","nets.lndistance_d","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,110,"dv.net|creation|WWX|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","WW=>X cyclic closure of nets.lndistance_d","WW=>X cyclic closure of nets.lndistance_d","cyWWX","nets.lndistance_d","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,111,"dv.net|eval|cyWWX|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","WW=>X cyclic closure of nets.lndistance_d","Lost ties: WW=>X cyclic closure of nets.lndistance_d","cyWWX","nets.lndistance_d","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,112,"dv.net|endow|cyWWX|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","WW=>X cyclic closure of nets.lndistance_d","New ties: WW=>X cyclic closure of nets.lndistance_d","cyWWX","nets.lndistance_d","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,113,"dv.net|creation|cyWWX|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","WW=>X shared incoming nets.lndistance_d","WW=>X incoming shared nets.lndistance_d","InWWX","nets.lndistance_d","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,114,"dv.net|eval|InWWX|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","WW=>X shared incoming nets.lndistance_d","Lost ties: WW=>X incoming shared nets.lndistance_d","InWWX","nets.lndistance_d","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,115,"dv.net|endow|InWWX|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","WW=>X shared incoming nets.lndistance_d","New ties: WW=>X incoming shared nets.lndistance_d","InWWX","nets.lndistance_d","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,116,"dv.net|creation|InWWX|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","WW=>X shared outgoing nets.lndistance_d","WW=>X outgoing shared nets.lndistance_d","OutWWX","nets.lndistance_d","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,117,"dv.net|eval|OutWWX|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","WW=>X shared outgoing nets.lndistance_d","Lost ties: WW=>X outgoing shared nets.lndistance_d","OutWWX","nets.lndistance_d","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,118,"dv.net|endow|OutWWX|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","WW=>X shared outgoing nets.lndistance_d","New ties: WW=>X outgoing shared nets.lndistance_d","OutWWX","nets.lndistance_d","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,119,"dv.net|creation|OutWWX|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","WX=>X closure of nets.lndistance_d","WX=>X closure of nets.lndistance_d","WXX","nets.lndistance_d","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,120,"dv.net|eval|WXX|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","WX=>X closure of nets.lndistance_d","Lost ties: WX=>X closure of nets.lndistance_d","WXX","nets.lndistance_d","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,121,"dv.net|endow|WXX|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","WX=>X closure of nets.lndistance_d","New ties: WX=>X closure of nets.lndistance_d","WXX","nets.lndistance_d","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,122,"dv.net|creation|WXX|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","XW=>X closure of nets.lndistance_d","XW=>X closure of nets.lndistance_d","XWX","nets.lndistance_d","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,123,"dv.net|eval|XWX|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","XW=>X closure of nets.lndistance_d","Lost ties: XW=>X closure of nets.lndistance_d","XWX","nets.lndistance_d","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,124,"dv.net|endow|XWX|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","XW=>X closure of nets.lndistance_d","New ties: XW=>X closure of nets.lndistance_d","XWX","nets.lndistance_d","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,125,"dv.net|creation|XWX|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","XW=>X closure1 of nets.lndistance_d","XW=>X closure1 of nets.lndistance_d","XWX1","nets.lndistance_d","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,126,"dv.net|eval|XWX1|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","XW=>X closure2 of nets.lndistance_d","XW=>X closure2 of nets.lndistance_d","XWX2","nets.lndistance_d","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,127,"dv.net|eval|XWX2|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","nets.lndistance_d-weighted two-paths","sum nets.lndistance_d-weighted two-paths","XXW","nets.lndistance_d","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,128,"dv.net|eval|XXW|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","nets.lndistance_d-weighted two-paths","Lost ties: sum nets.lndistance_d-weighted two-paths","XXW","nets.lndistance_d","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,129,"dv.net|endow|XXW|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","nets.lndistance_d-weighted two-paths","New ties: sum nets.lndistance_d-weighted two-paths","XXW","nets.lndistance_d","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,130,"dv.net|creation|XXW|nets.lndistance_d||0|1|NA","unused_native_template"
"dv.net","nets.ATOP_d","Sum of ties x nets.ATOP_d","X","nets.ATOP_d","","eval",FALSE,TRUE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,131,"network|atom(X|0|nets.ATOP_d)","original_control_or_spending"
"dv.net","nets.ATOP_d","Lost ties: Sum of ties x nets.ATOP_d","X","nets.ATOP_d","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,132,"dv.net|endow|X|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","nets.ATOP_d","New ties: Sum of ties x nets.ATOP_d","X","nets.ATOP_d","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,133,"dv.net|creation|X|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","nets.ATOP_d x reciprocity","Sum reciprocated  ties x nets.ATOP_d","XRecip","nets.ATOP_d","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,134,"dv.net|eval|XRecip|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","nets.ATOP_d x reciprocity","Lost ties: Sum reciprocated  ties x nets.ATOP_d","XRecip","nets.ATOP_d","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,135,"dv.net|endow|XRecip|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","nets.ATOP_d x reciprocity","New ties: Sum reciprocated  ties x nets.ATOP_d","XRecip","nets.ATOP_d","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,136,"dv.net|creation|XRecip|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","WW=>X closure of nets.ATOP_d","WW=>X closure of nets.ATOP_d","WWX","nets.ATOP_d","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,137,"dv.net|eval|WWX|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","WW=>X closure of nets.ATOP_d","Lost ties: WW=>X closure of nets.ATOP_d","WWX","nets.ATOP_d","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,138,"dv.net|endow|WWX|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","WW=>X closure of nets.ATOP_d","New ties: WW=>X closure of nets.ATOP_d","WWX","nets.ATOP_d","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,139,"dv.net|creation|WWX|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","WW=>X cyclic closure of nets.ATOP_d","WW=>X cyclic closure of nets.ATOP_d","cyWWX","nets.ATOP_d","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,140,"dv.net|eval|cyWWX|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","WW=>X cyclic closure of nets.ATOP_d","Lost ties: WW=>X cyclic closure of nets.ATOP_d","cyWWX","nets.ATOP_d","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,141,"dv.net|endow|cyWWX|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","WW=>X cyclic closure of nets.ATOP_d","New ties: WW=>X cyclic closure of nets.ATOP_d","cyWWX","nets.ATOP_d","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,142,"dv.net|creation|cyWWX|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","WW=>X shared incoming nets.ATOP_d","WW=>X incoming shared nets.ATOP_d","InWWX","nets.ATOP_d","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,143,"dv.net|eval|InWWX|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","WW=>X shared incoming nets.ATOP_d","Lost ties: WW=>X incoming shared nets.ATOP_d","InWWX","nets.ATOP_d","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,144,"dv.net|endow|InWWX|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","WW=>X shared incoming nets.ATOP_d","New ties: WW=>X incoming shared nets.ATOP_d","InWWX","nets.ATOP_d","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,145,"dv.net|creation|InWWX|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","WW=>X shared outgoing nets.ATOP_d","WW=>X outgoing shared nets.ATOP_d","OutWWX","nets.ATOP_d","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,146,"dv.net|eval|OutWWX|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","WW=>X shared outgoing nets.ATOP_d","Lost ties: WW=>X outgoing shared nets.ATOP_d","OutWWX","nets.ATOP_d","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,147,"dv.net|endow|OutWWX|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","WW=>X shared outgoing nets.ATOP_d","New ties: WW=>X outgoing shared nets.ATOP_d","OutWWX","nets.ATOP_d","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,148,"dv.net|creation|OutWWX|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","WX=>X closure of nets.ATOP_d","WX=>X closure of nets.ATOP_d","WXX","nets.ATOP_d","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,149,"dv.net|eval|WXX|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","WX=>X closure of nets.ATOP_d","Lost ties: WX=>X closure of nets.ATOP_d","WXX","nets.ATOP_d","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,150,"dv.net|endow|WXX|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","WX=>X closure of nets.ATOP_d","New ties: WX=>X closure of nets.ATOP_d","WXX","nets.ATOP_d","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,151,"dv.net|creation|WXX|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","XW=>X closure of nets.ATOP_d","XW=>X closure of nets.ATOP_d","XWX","nets.ATOP_d","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,152,"dv.net|eval|XWX|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","XW=>X closure of nets.ATOP_d","Lost ties: XW=>X closure of nets.ATOP_d","XWX","nets.ATOP_d","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,153,"dv.net|endow|XWX|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","XW=>X closure of nets.ATOP_d","New ties: XW=>X closure of nets.ATOP_d","XWX","nets.ATOP_d","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,154,"dv.net|creation|XWX|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","XW=>X closure1 of nets.ATOP_d","XW=>X closure1 of nets.ATOP_d","XWX1","nets.ATOP_d","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,155,"dv.net|eval|XWX1|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","XW=>X closure2 of nets.ATOP_d","XW=>X closure2 of nets.ATOP_d","XWX2","nets.ATOP_d","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,156,"dv.net|eval|XWX2|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","nets.ATOP_d-weighted two-paths","sum nets.ATOP_d-weighted two-paths","XXW","nets.ATOP_d","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,157,"dv.net|eval|XXW|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","nets.ATOP_d-weighted two-paths","Lost ties: sum nets.ATOP_d-weighted two-paths","XXW","nets.ATOP_d","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,158,"dv.net|endow|XXW|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","nets.ATOP_d-weighted two-paths","New ties: sum nets.ATOP_d-weighted two-paths","XXW","nets.ATOP_d","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,159,"dv.net|creation|XXW|nets.ATOP_d||0|1|NA","unused_native_template"
"dv.net","nets.absidealdiff_d","Sum of ties x nets.absidealdiff_d","X","nets.absidealdiff_d","","eval",FALSE,TRUE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,160,"network|atom(X|0|nets.absidealdiff_d)","original_control_or_spending"
"dv.net","nets.absidealdiff_d","Lost ties: Sum of ties x nets.absidealdiff_d","X","nets.absidealdiff_d","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,161,"dv.net|endow|X|nets.absidealdiff_d||0|1|NA","unused_native_template"
"dv.net","nets.absidealdiff_d","New ties: Sum of ties x nets.absidealdiff_d","X","nets.absidealdiff_d","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,162,"dv.net|creation|X|nets.absidealdiff_d||0|1|NA","unused_native_template"
"dv.net","nets.absidealdiff_d x reciprocity","Sum reciprocated  ties x nets.absidealdiff_d","XRecip","nets.absidealdiff_d","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,163,"dv.net|eval|XRecip|nets.absidealdiff_d||0|1|NA","unused_native_template"
"dv.net","nets.absidealdiff_d x reciprocity","Lost ties: Sum reciprocated  ties x nets.absidealdiff_d","XRecip","nets.absidealdiff_d","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,164,"dv.net|endow|XRecip|nets.absidealdiff_d||0|1|NA","unused_native_template"
"dv.net","nets.absidealdiff_d x reciprocity","New ties: Sum reciprocated  ties x nets.absidealdiff_d","XRecip","nets.absidealdiff_d","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,165,"dv.net|creation|XRecip|nets.absidealdiff_d||0|1|NA","unused_native_template"
